Run with txn_num: 1000, test_count: 50
max_txn_length: 2
=======================
Round: 45, Time: 21051ms, Checking Time: 461ms, Bug: N , N_Count: 2076 , OK_Count: 1098, Abort Rate: 0.471
Round: 46, Time: 20371ms, Checking Time: 551ms, Bug: Y , N_Count: 2646 , OK_Count: 1098, Abort Rate: 0.585
Round: 47, Time: 20142ms, Checking Time: 553ms, Bug: Y , N_Count: 1926 , OK_Count: 1098, Abort Rate: 0.430
Round: 48, Time: 20513ms, Checking Time: 463ms, Bug: N , N_Count: 1965 , OK_Count: 1098, Abort Rate: 0.441
Round: 49, Time: 18264ms, Checking Time: 468ms, Bug: N , N_Count: 2121 , OK_Count: 1098, Abort Rate: 0.482
Round: 50, Time: 22847ms, Checking Time: 505ms, Bug: N , N_Count: 2288 , OK_Count: 1098, Abort Rate: 0.520
=======================
Total Run Time: 1054305ms, Total Checking Time: 26315ms
Bug / Total: 27/50

max_txn_length: 10
=======================
Round: 1, Time: 24482ms, Checking Time: 582ms, Bug: N , N_Count: 2980 , OK_Count: 1098, Abort Rate: 0.632
Round: 2, Time: 23946ms, Checking Time: 549ms, Bug: Y , N_Count: 2320 , OK_Count: 1098, Abort Rate: 0.527
Round: 3, Time: 28642ms, Checking Time: 609ms, Bug: Y , N_Count: 3149 , OK_Count: 1098, Abort Rate: 0.651
Round: 4, Time: 25578ms, Checking Time: 580ms, Bug: Y , N_Count: 2786 , OK_Count: 1098, Abort Rate: 0.606
Round: 5, Time: 20466ms, Checking Time: 561ms, Bug: N , N_Count: 2808 , OK_Count: 1098, Abort Rate: 0.609
Round: 6, Time: 23494ms, Checking Time: 525ms, Bug: N , N_Count: 2910 , OK_Count: 1098, Abort Rate: 0.623
Round: 7, Time: 25463ms, Checking Time: 555ms, Bug: N , N_Count: 2747 , OK_Count: 1098, Abort Rate: 0.600
Round: 8, Time: 22063ms, Checking Time: 468ms, Bug: N , N_Count: 2202 , OK_Count: 1098, Abort Rate: 0.501
Round: 9, Time: 25875ms, Checking Time: 541ms, Bug: Y , N_Count: 2332 , OK_Count: 1098, Abort Rate: 0.529
Round: 10, Time: 22247ms, Checking Time: 496ms, Bug: N , N_Count: 2588 , OK_Count: 1097, Abort Rate: 0.576
